pos,pos,pos,pos,pos,pos,QOhZm6RmqVjHMT0E0IwOpbJlifjMq3U6_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,qoloOMIa0bZ2YY6pxKgGLHlRWXv4RW4x_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,Qri5MJ8LD7FLka7mchh2vT7uoq0AhIkV_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,neg,pos,qt7tQlWcegb6vSJtAcD3x58LnG0jRpGr_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,qVhmnz1Qe9E2wRIL8PwqtrhVjQN0ozwj_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,qXoqa8kOWJPTvgZ8lNsFem2dpfS6XrW8_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,neg,pos,qYgz6TkHRV3MoxIeB60fAMXKrhKh0Nr9_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,neg,pos,r0d7D2Xnd7BQaias5EDyvfLs0V3fP7Ux_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,r1zMErHoM8QAgHWZWC7Pvl9cp4SKIlj1_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,R29DYLsvDMPX9pllJ0nO3ABv9y4acRYI_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,RagJ07tkqWH6fQAXiySC2YXLE0P3d26c_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,rbYUn3Uldz0VS5G3hQPX9Aib2GjnwD82_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,Ren029WJWu8XQWyoxJmvOAB5E3VT75bZ_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,Rij7gzycusZSLQQRucVGxi4brDhsJekE_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,rkq2DaXg5l9iKkLjs2vQiYgR7GegidJk_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,rLMV7GNO5vLoBL5OkNHqnNXAq6nDwYv2_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,rmOHTyEzrkTOayAFwsBvmUaEk30vq8Sr_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,RXc2tpw64WsTxp6IIHbCrTIxqE7npQyc_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,ryJdURMim8GeaZTGolNSwTE57T7lxj3i_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,rZ7bekuktmZ7zq6sS85uho2YmBKnstlQ_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,S7zGluVetCkgQfhV5kkgPXvpNIto7IUj_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,s8NKPyKD410ogu5RQ3g32dH14cATBknI_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,sBFq8yV7cvPbYrUfv3tLEbW9sTEb0w9Z_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,SCJZaphExdd2MKENNAkUr9yoCrg85dpw_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,sCWSGFQL2m0p9g3fJgZK36C9ruiHV9E9_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,sd5sHtRrQql5pfSpuK4jJ8TYin7SmY9F_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,pos,pos,SgqLBvHINjhQkbS8Lg35AnQLQn9mnJXp_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,skpOCy9iwMNt15ZzTYu3SJhY7W7JzRq0_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,sqmgzF9wtdnZRbnMhUopGrkrm62ePriX_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,sR33qyCPsbGplLzVnUy977cpCG5Udsfw_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,sRJz3vu9ai7wWQeYsynHuMQ1gj4GaQIZ_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,srQ3zli8g06z4cR1wmL8qZWlMWH1bQ7x_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,sRsNfMwnw7kHNY2wQBvyoiUCOIT3xn6j_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,SsEzjVvpPYcWBm0GsqSHFWCbrUTbTZAW_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,STffVN64C7MYd6VS3SxjmSM19WudalJY_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,STIUY1ssJBaxTKxXsGK4PUnv7j9Ea5Is_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,stIxb2Dvjybjdn2dShoSBpVjdJAr40gK_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,pos,neg,neg,SXrAPDLClyXj5cfx37biEB3dPjFPq7X5_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,sZKDoJ1mJIRhhmpJLFU7v60VXvtDkI4Z_pp.txt,2008,10
,,,,,,,,
neg,pos,neg,neg,neg,neg,ta09FEDv0SISmuDcyRlAQRUZsuPHeOke_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,TAwG0mxf4K2aOOYwSBKyvsoptQ1DDxpA_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,TbjPN8U4khPsRjaqDxWm5Epwi3MMmA9n_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,tdOmJX98qyRjLtThgqMqH0PCmHrudyv2_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,neg,pos,tFByXlOetaYyJ2Y1Jl02cZAvjtQvYCFp_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,tfXwI1RDH2FQDhTY7LP0ZGcLdaIl0hgv_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,TifML0pZlW7pgSbi4il5zbx2JxDNPBDJ_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,TjQKlcli5za2L6htRpnxRLkWmkLIKIx1_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,Tk7QtLORO5DuWJfAx3yO34lati2kStIL_pp.txt,2008,10
,,,,,,,,
neg,pos,neg,neg,neg,neg,tLiEBWbFCmuPQ0wTNlAvYBWRQHpVl9BE_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,tMZ2CVBZAXFEoEsF0rInei8JoXqhLFB2_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,TREGFkEytgdbG8PNDUbkYyyGi0iU1Lsg_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,tRYG7PT0vwLiYtw1iohyLjM3RpmL1uke_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,tTb21j51ezp41uGi3iCNI7Fy7eNar1iY_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,TTw5yXvqUL8l2AzNENcfKhrlAudL4zlr_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,tv2suI4J5vfOOkiNmgBxNgUAjVRdZ8XC_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,Ty6nkUOhML2GmDXgo7gu1fhRZMSLpeSL_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,neg,pos,U1QqVxXZRMBXa0xtvE77KFbkKhasMtD5_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,u4haeXlbYb6thXemQFOUkq2zTrb6TKtY_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,U7jHRW5OuNO0P2dG6zDunFT5yei7g8g7_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,pos,neg,neg,U9KOkEVCA08eotX2CUL7bcQx8frOCQbZ_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,UcXVXJr2DLM9R6NcyiF2HUKR7p3o7BRL_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,uEb43vvOTPtZeHRGIJivtXckbvnLU7di_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,uEK0ZolPq97TTF6usbxRaLpb0XSG5eou_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,neg,pos,ufs6ybYg3yw9Ss6Id7BipntkMav2Ynoe_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,Ujgfo3dXi9PIBItEpQU7TKvrg1Tr4q7M_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,umRMdSqS3hJ392TcOXDJIC1bhrmb9Uxo_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,un7ndmwxRl3uTE6UlAl3eZXJUfivhI1W_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,uNhGVMEy3QEqS6xJHQfuWWQNw1KPMXRN_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,usRGzuEif3z7t2lT9hcmlahs9fzuBvLx_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,UxYl0KFDMYfu8KcdFwMXfkQNRPgYkSmp_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,neg,pos,UyeRrHKZ9OVELrZVuBVdGUGfG1wzMvJB_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,UzKnW5jgmACc3xvgLKlTtvmvbeiLvJsN_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,V0gGWGDxOmBLazIyLVx0uqhwQLVLEwkE_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,v3IKBMfK8mQLQ1sPAq4Ldb3H91Rm6pzR_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,pos,neg,neg,v5RWLDZv5hTm1dmaaX854K9rtTEYN3YF_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,v9ARuhYeLCcRIPWhwsS3DXr65ZftnwDo_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,Vb6ljRBeog7AXRDdxu0HFeitPvpyYHuL_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,VBsT8Lz8Nae7LZCHG86UUkgtJxGO1iEg_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,pos,neg,neg,vcFINQjacVPqMT736SeFMHTMl3ZhaKWD_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,vEs7Ca8ya9YlE0bqBcarRX9yFXKViJLp_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,vfvK1ZGeSPWZb955loglPHFZ7sEoakyH_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,VFwgzcldNgntHQh7CkNtXO9sy5FxPsOg_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,VIHLCCKJSJZdg2CUPzdJjvlpxgNYjp97_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,pos,neg,neg,VjUSuSa9Fh93RGviP6hcnUpaVF6wusqA_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,Vjxnqpa2Um7QoahQn2PmvZr7aGIK1uMb_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,vlJzVqBdnXkc017oCM9IlEtwS5ZMeLaJ_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,VosfeyloCd7loHpZttVEFZlIry5AvAwa_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,voVqC8fUPtLcPvslq0FvN3TTxfIcbxnW_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,vpPaELH1tXULBmJpWNwJi1BNzajDdBaM_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,VpWLEG6fXlrsvAXNoROyiNZKfILDzRv8_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,VPx0IF7BubqpONGkZdn4dnYzosHsV759_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,vTeo4yqseeM5Xe1CDHCdzGY1vZ7nPzKI_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,vuWifnWkyiSOykrez1qIVYYwgwju4uPI_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,VXM6FjOSo4z3ro80Jas8onsyhUSkNvVx_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,vz80hRQjF1nLDCYOZN3VSBEZz6UxGrCG_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,vZpW6HIj64kdebL0rVlzsnb3eOrLGJRg_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,pos,neg,neg,w4VbkEnIw0wqu38LvpHlM6U1lr7zwKnj_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,W6kC0mEgo39jl1W7s1DbztlEdFEANR7h_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,w8GnRrxU64BzoO94g9Z1xGUaMK3o9O14_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,WdAwzI9SGlTBB8oFtbmZEQSoZoABubci_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,weLj2dNZWiUlK0Jgz8CZ6KZwvBWZOOZ4_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,WF3qehghy0wMAECLWwXc5d7BMPqc5ThC_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,wk66GzMWaRm4HbjTVvN0UlHiBXwRtfoi_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,WneLdRugNvRrMeAO8NfIoHlUCSMNRAu2_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,wnqyq6dU0Z50KcqURLNlVCU05m0xKoHf_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,wQuW2iCb5U4SYUxCYcd7TiQZCjOE5wqY_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,WTtaWq4pSpSzwfZPFz06optzchGlHKAH_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,WULZrr9TsmVhUReBZMjDNbCMWkgyshIb_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,WWJIdELXOl30siWB3sv8yYLH0IJBqz1y_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,wX9udQwgUmQgYaJHLwnko6zb2SkFC98S_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,WzD7Wt4q3ChKxtX1I8sZvBl6AaFFZKxJ_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,x0UGivSkA8wFEpduAyp2ee1fRhLeYfMN_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,X9JBCdLrMsSCgijFdNHGddoBwTgs3Nv4_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,xbfkNoCQvfql5w6xSdeFebyq5zACf7Dg_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,XFIKnnueMajznCxyXhToElPJBX8R9b1w_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,xGSlgKoPODmuAMngD6iDrbIfRzBGpILL_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,XhFGmEyCsvi4wbmvhXgSFovFyemzIWP8_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,xhjHn08MqfZnpk1OxjkG0cVOwwwzoxwt_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,xjp2G72xHnyHCgI9Vel44E9xhcoPQjVC_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,XL1hB210a1lsdhYZERrFblrPWsGWnhQH_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,XlIHLeuZy0kY96kz8U1X0YL6MXW3Vglk_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,XnELbpB1crpysChJzjJPrJpo1ZsYt1XD_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,xNz9jm0r3XUvCOpjoPJUrid6n2mXVfqa_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,xsCbxomOj1v3kR8wErdnZoR5CtF9HRwP_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,xStHunt5bQpgn9ZhobO3r3GXeTJT3rQg_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,XuJEgz73hKCKRkyZQwnDU76eYeUtKbqM_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,XWSXwmHqtgsXIpqnGAYb5qGQaGVlyWAO_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,XzUmzHpGJSlv0AQIgkFerzpGqcVgfmex_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,pos,neg,neg,Y5A9hFAjxzB6cg5g2Jm0Sk5HJrijQCVU_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,Y6N6cV3LZ4bAoazhH6QuLy5nv88my1Dd_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,y82PDiYd69L59XthYPQq2Ql8zivMzFey_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,YADe48RaXk7zJXS7yURqLzyiFrBaEJLB_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,yaQagKOS6LiUJ3QnC9G2FvavzmwQCrjj_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,yAzAmscHAtVFXj1UgI0lt4jIel7ER8Sb_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,YgFBRcxzyDik9yAApi67sGNvHnPAdxBz_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,ygFDJEAMItyNVOi4er4UlwUT4xHNOO9O_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,YinQcGcOdmnnTcaf9yvCNHImDOI6d6FA_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,yLf4glnHzSBjjEcJP2C3jKYFRM0izVCu_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,yn8lAwQDx5t7DASMs2zPuXy1QhnEqV69_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,YQmouRTmtFhEJvLb8PcpwK06vPBb9j4n_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,ywNmBYrgDHgAGP3rfeJcCVJUmhDoEbaK_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,yybYqGq30XsS72lJyLFblT0I4Jh2156k_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,z2OUKDtGGVj3Fq6XFhAKx54zAPyQM7lp_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,Z5tj0wjL52u0xWeZKPR8syn1sNOwhdjB_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,neg,pos,zasqeh1hrNQ8KTjH7CPnwoBMNqMleZ5Z_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,zATy6CY0MfVQjxiIhudD2bHaaC0NKt3k_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,pos,pos,ZBHX4MBYsYAVJBL5TOTD2DEWNBgH9U9b_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,ZC3Qh93haZCfEeQAiwgFxA6rcVrbFZtd_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,zEBYbtGThYUXTphydQBvZeQrIvZEvWS2_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,zEH6fatVpXJmlDUMN2Y4O5QpgjclyA7A_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,ZEpeJqp5nQWgFfpijejg5vqwn1Zc1JTF_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,ZFDqY4ONBJZqbjEF67aBOwaLUhNT7yA8_pp.txt,2008,10
,,,,,,,,
pos,pos,neg,pos,neg,pos,zh3l5oQranC4ShebVyUpkvCw1RCyv5Pa_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,zhWicjTer8Em9jKngY0Ftkrll2s6BAtH_pp.txt,2008,10
,,,,,,,,
pos,neg,neg,pos,neg,neg,ZiwaRRK8hOX7X4GQ3QzEsAkTqXtVQnU8_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,ZP2FsJ2lpl0vvpM8soYDjFTgCuTQXMQ1_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,ZrlpdrfeuFlumB0VQDlZGkw07QhbMI2d_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,ZtsyxTdcbJCCJ1BBjIY4s1b4Q0LSf2Ls_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,zwtt8WEeDPO1WKEGgl1Ze6liDNty2rCo_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,ZXegch5kjEavTDPy4Juv63pK6nVIeoOl_pp.txt,2008,10
,,,,,,,,
pos,pos,pos,pos,pos,pos,ZYIvrYdj1tOLLn8V1MlNK3mK3OVIY1Zf_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,ZypsjS9l91uU49wSFjJd8rnE7qkdLcL2_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,ZYqGorndTflCW2EPf9PWwmDTdkbOYjO6_pp.txt,2008,10
,,,,,,,,
neg,neg,neg,neg,neg,neg,0AwQJRqhZlyIqOSbBso0SRO7hcrx4WFz_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,0J9OaIdH2B9tv8Gis9JXKQyDYNMJSpXV_pp.txt,2008,11
,,,,,,,,
neg,neg,neg,neg,neg,neg,0MT33onHc233j5tVixFTkdOYvBlyQeOr_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,0qCR02mx5f3ipqESIgq1yAMqZi04QwuK_pp.txt,2008,11
,,,,,,,,
neg,neg,neg,pos,neg,neg,0SSQKVKWJvGYrhdq1mPUANBHd7BCnq5j_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,0tdwtmBtF6Fq0DD9lje3NGQYQYjoELwW_pp.txt,2008,11
,,,,,,,,
pos,pos,neg,pos,neg,pos,0XxBGw0kDAp7t5IslNhlSvwUKlZobwhr_pp.txt,2008,11
,,,,,,,,
pos,pos,neg,pos,neg,pos,19690ejDbyajk2ar9Tou9Ikm6GhObfww_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,1cTMrjuMVmDkxQjvlt7AiWadODNeczsC_pp.txt,2008,11
,,,,,,,,
neg,neg,neg,neg,neg,neg,1VM2vs4pKFDQr1436fZIbmb1WRBqorL0_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,29Fo51OuPjPcNWclZlOQuyeC1Td1WETq_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,2EnczCXZmV8j7KcVYhto4gcG6UiVEQLt_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,2iHgC32EtBFm5pQcou9pnWwCPMBGzeu4_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,2jdd13R48YHbfA7cLUscaXgaPgINNny7_pp.txt,2008,11
,,,,,,,,
pos,neg,neg,pos,neg,neg,2O7NTXmbbFRUuUjZN9TaHc50hWxL5Hc4_pp.txt,2008,11
,,,,,,,,
neg,neg,neg,neg,neg,neg,2pw9Vx5YftiH3tFAuqdlGHatonisTMXX_pp.txt,2008,11
,,,,,,,,
pos,pos,neg,pos,pos,pos,2Q9jNowOKJAl514qwPk8GcGtbfCcXHC0_pp.txt,2008,11
,,,,,,,,
neg,neg,neg,neg,neg,neg,2TIA7vc4kUss8yUvjzzDoAJvVEUrCToW_pp.txt,2008,11
,,,,,,,,
neg,neg,neg,neg,neg,neg,2ux3d4cv1zyyuDnTUpAQwr5pOTwVbU80_pp.txt,2008,11
,,,,,,,,
pos,pos,neg,pos,neg,pos,2W7AXY3YDX9o1oBWUGvyAbT3lKz50WH0_pp.txt,2008,11
,,,,,,,,
neg,neg,neg,pos,neg,neg,2XyKGpEddxPAfgjwDXenHGDwPBZW244e_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,2yKafeM0GSAMzvkfPAM1KYJyS9oH6VtK_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,2YlMwGLenGDKzaGLRyETCptovoxNo5DH_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,2zVfv5lLEXPjdiendFxSyREdpGo0HbGt_pp.txt,2008,11
,,,,,,,,
pos,pos,neg,pos,neg,pos,33XSxwEGg6QG8dUcpJ6bavFGL9psGdVm_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,3ABc6pbwRQt8LwMhX8kQBdYB2AnW7GC9_pp.txt,2008,11
,,,,,,,,
neg,neg,neg,neg,neg,neg,3FoSXmgzGjSKyvlRak4Tll4FIqzNNXPq_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,3GH3k27PwodP7e3y1DYFqvNkI2wikYiM_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,3HXHiWfPDaJ2WKIQUc3f53r4lp8fDeV7_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,3u42BcqMoEol8psA1ThOqyMg8owx4yaH_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,neg,pos,3XYQn6bxxqhQvSjis42dDaMq5av7PQjD_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,4B6gestBq0TdSOVAIQ83nAPmy9b9Vs0r_pp.txt,2008,11
,,,,,,,,
neg,neg,neg,neg,neg,neg,4B8pM0CUtT8GVmTneJXhXI6Kqgl4zyNn_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,4fDapzvViS0YPEBb41YvIrCZ6vnozRhx_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,4FmzAoh8HJTL70NcHq6awkU7PbFWaOfd_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,4GVW4Y7UEOE6Vytf3P2k2mOWKfhnMeDW_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,4jm49kizN8bDhvfCCsrXdyc6L6dacmC9_pp.txt,2008,11
,,,,,,,,
pos,pos,pos,pos,pos,pos,4MKRLOrZZJuNhmnmtVOaozxLgt5VNl9b_pp.txt,2008,11
,,,,,,,,
